19056;2.0481248637681577E-6
19057;1.976831534416637E-6
19058;1.976831534416637E-6
19059;5.6898442870893336E-6
19060;9.509875488105741E-6
19061;1.976831534416637E-6
19062;1.976831534416637E-6
19063;1.0224786276735397E-5
19064;1.2264042852360168E-5
19065;3.058533221987257E-6
19066;5.266728361095266E-6
19067;2.7837133819547318E-6
19068;1.976831534416637E-6
19069;2.225840492596614E-6
19070;4.560379371027482E-6
19071;1.976831534416637E-6
19072;2.912675572741651E-6
19073;4.463326787308045E-6
19074;3.657138338670778E-6
19075;1.585683170068214E-5
19076;3.776425442037745E-6
19077;2.170083145194644E-6
19078;1.976831534416637E-6
19079;1.976831534416637E-6
19080;1.976831534416637E-6
19081;1.976831534416637E-6
19082;1.976831534416637E-6
19083;4.590687894049682E-6
19084;4.6178736969504605E-6
19085;1.976831534416637E-6
19086;4.50181560600687E-6
19087;1.976831534416637E-6
19088;1.976831534416637E-6
19089;1.976831534416637E-6
19090;1.0301625038205656E-5
19091;1.976831534416637E-6
19092;6.536166807160883E-6
19093;1.976831534416637E-6
19094;2.557813061964332E-5
19095;5.978844571202369E-6
19096;1.0506507078851084E-5
19097;3.941130436180862E-6
19098;1.976831534416637E-6
19099;4.2266901409935035E-6
19100;2.838294774766683E-6
19101;2.067145284335837E-5
19102;6.213584579397387E-6
19103;2.6167953521206338E-6
19104;4.268754247195382E-6
19105;1.976831534416637E-6
19106;2.9570413072550775E-6
19107;4.042833437308312E-5
19108;3.3442062379731525E-6
19109;1.976831534416637E-6
19110;1.976831534416637E-6
19111;7.822594171989243E-6
19112;2.6102006034998708E-6
19113;1.976831534416637E-6
19114;1.976831534416637E-6
19115;1.976831534416637E-6
19116;2.597109046717794E-6
19117;1.1424596726080796E-5
19118;1.0155841035469836E-5
19119;1.0155841035469836E-5
19120;2.0464417488586344E-5
19121;2.055360011876517E-6
19122;2.270666813154296E-5
19123;2.4638930832789886E-5
19124;2.1932269682120344E-6
19125;6.31035823228772E-6
19126;1.976831534416637E-6
19127;3.394742515350912E-6
19128;3.021676411844348E-6
19129;1.206668411446904E-5
19130;1.0232936554528549E-5
19131;1.976831534416637E-6
19132;1.579730009727485E-5
19133;1.976831534416637E-6
19134;2.949566693351895E-6
19135;3.2372194425721345E-6
19136;1.6097573897656775E-5
19137;6.567410231216175E-6
19138;4.218251803334358E-5
19139;1.1881990936751914E-5
19140;3.77674600077355E-6
19141;3.925288333991497E-6
19142;4.656253984205673E-6
19143;3.3882123998893065E-6
19144;7.558297337750624E-6
19145;4.94673623808415E-6
19146;8.60772067457681E-6
19147;6.394221693329946E-6
19148;1.976831534416637E-6
19149;2.413773306812919E-6
19150;2.5102622659259054E-6
19151;2.5102622659259054E-6
19152;2.262772436444714E-6
19153;1.976831534416637E-6
19154;3.222792087544372E-5
19155;3.8007840865891726E-6
19156;5.20080117273704E-6
19157;1.2163946707343439E-4
19158;7.254049956539777E-6
19159;1.1594023058440695E-5
19160;1.6208657848350367E-5
19161;1.976831534416637E-6
19162;1.6146604738781767E-5
19163;2.4280544719094802E-6
19164;2.9006373749899245E-6
19165;1.976831534416637E-6
19166;1.976831534416637E-6
19167;1.976831534416637E-6
19168;1.976831534416637E-6
19169;3.993370689639101E-6
19170;1.976831534416637E-6
19171;2.465708948660046E-6
19172;2.207717698698912E-5
19173;1.976831534416637E-6
19174;2.9658281204976462E-6
19175;1.976831534416637E-6
19176;1.976831534416637E-6
19177;1.976831534416637E-6
19178;3.657138338670778E-6
19179;1.976831534416637E-6
19180;3.657138338670778E-6
19181;1.976831534416637E-6
19182;2.2521759940982916E-6
19183;3.98806542873083E-6
19184;1.976831534416637E-6
19185;1.976831534416637E-6
19186;4.455026686908543E-6
19187;3.347414680146159E-6
19188;3.347414680146159E-6
19189;5.9229167873264724E-6
19190;3.347414680146159E-6
19191;7.356859677313897E-6
19192;7.027818397358912E-6
19193;3.953963598292592E-6
19194;7.133155763848239E-6
19195;8.466509523908601E-6
19196;7.4379056951776656E-6
19197;5.027721484400301E-6
19198;6.368761778309453E-6
19199;4.210142418238086E-6
19200;3.347414680146159E-6
19201;1.16381839626742E-5
19202;5.539739152736146E-6
19203;3.347414680146159E-6
19204;1.5299596935735607E-5
19205;2.7817334796707175E-6
19206;7.781303491517764E-6
19207;8.817220073979211E-6
19208;2.7817334796707175E-6
19209;8.383905021788357E-6
19210;1.976831534416637E-6
19211;1.976831534416637E-6
19212;3.3442062379731525E-6
19213;3.4797117768585838E-6
19214;3.3442062379731525E-6
19215;1.6718085511596256E-5
19216;4.703157461310943E-6
19217;9.590513054920196E-6
19218;6.946727100319645E-6
19219;4.97830016262229E-5
19220;2.5455172189403303E-5
19221;1.0454246919815978E-5
19222;6.670941819615949E-6
19223;7.184267983851552E-6
19224;3.821550519976371E-6
19225;1.0519883716352998E-5
19226;3.3442062379731525E-6
19227;7.660619591295102E-6
19228;3.468440118010322E-6
19229;1.976831534416637E-6
19230;3.657138338670778E-6
19231;9.911498334264305E-6
19232;1.266869096463526E-5
19233;1.4061273639600164E-5
19234;3.406596876383157E-6
19235;1.976831534416637E-6
19236;7.047178612393571E-6
19237;1.976831534416637E-6
19238;1.1768240651793826E-5
19239;6.1148419769873915E-6
19240;2.1987616095375347E-6
19241;2.3257320531655845E-6
19242;5.617496276967276E-6
19243;1.976831534416637E-6
19244;2.9832840937280533E-6
19245;1.2990780622634043E-5
19246;2.9832840937280533E-6
19247;2.9832840937280533E-6
19248;3.6811741354336236E-6
19249;3.912961658741783E-6
19250;2.3222820312442563E-6
19251;2.3222820312442563E-6
19252;2.3222820312442563E-6
19253;2.608829947080886E-6
19254;1.976831534416637E-6
19255;1.976831534416637E-6
19256;1.976831534416637E-6
19257;2.3119647280225014E-6
19258;6.063127897748516E-6
19259;2.1734608737143557E-6
19260;2.1734608737143557E-6
19261;2.1734608737143557E-6
19262;8.054534688603849E-6
19263;2.1734608737143557E-6
19264;5.266817429810146E-6
19265;2.705598370144661E-5
19266;2.434517916802537E-6
19267;2.434517916802537E-6
19268;2.434517916802537E-6
19269;3.452229981838685E-6
19270;2.434517916802537E-6
19271;2.541522223583719E-6
19272;5.7255631114268745E-6
19273;1.976831534416637E-6
19274;3.7901001395064907E-6
19275;1.976831534416637E-6
19276;1.976831534416637E-6
19277;3.3499134228208305E-6
19278;4.088198665146011E-6
19279;3.653220452196168E-6
19280;3.0263577895141406E-5
19281;1.318401359366516E-5
19282;3.771009751036522E-6
19283;2.2549824967853074E-5
19284;3.935867120421339E-6
19285;1.1288156862311674E-5
19286;2.5984877880660673E-5
19287;1.919715465467625E-5
19288;7.522914563820227E-6
19289;2.9685470543741142E-5
19290;6.099924401753719E-6
19291;1.4533346883289631E-5
19292;1.976831534416637E-6
19293;1.976831534416637E-6
19294;2.198900643635741E-6
19295;3.171386179091499E-6
19296;2.5529303422619304E-6
19297;6.654791630878262E-6
19298;2.6869917421312204E-6
19299;1.2500370634633662E-5
19300;2.3571701221320837E-6
19301;2.3571701221320837E-6
19302;7.32606896671281E-6
19303;2.3571701221320837E-6
19304;6.814971480717005E-6
19305;5.231786747857049E-6
19306;2.998382758610159E-6
19307;1.9361363319908423E-5
19308;1.7904748646265965E-5
19309;3.538016722761993E-6
19310;4.453483377612726E-6
19311;2.5212311152355565E-6
19312;1.6313354771749397E-5
19313;6.091836888138471E-6
19314;1.0045038843113311E-5
19315;1.0379405386519187E-5
19316;5.851472426167068E-6
19317;1.1141029817862986E-5
19318;5.505427666264894E-6
19319;8.478707628585593E-6
19320;2.689905766292341E-6
19321;2.3571701221320837E-6
19322;1.3827024710097224E-5
19323;5.442998383659419E-6
19324;1.3473327656104576E-5
19325;8.349224326672304E-6
19326;1.976831534416637E-6
19327;1.0212049936575987E-5
19328;5.653395720455449E-6
19329;3.186769077166469E-6
19330;1.7383251111984562E-5
19331;1.0337004259684344E-5
19332;3.868608870905009E-5
19333;1.013066403426305E-5
19334;4.337129370756003E-5
19335;1.4894583018364348E-5
19336;5.832767532448806E-6
19337;2.9271275116840365E-6
19338;6.8225685546329595E-6
19339;2.697267691016228E-5
19340;1.1138173737933378E-5
19341;3.471474394839443E-6
19342;7.063372494291022E-6
19343;5.980229466215987E-6
19344;1.976831534416637E-6
19345;1.976831534416637E-6
19346;6.2970451444638194E-6
19347;1.976831534416637E-6
19348;1.0144799625565467E-5
19349;1.4341388522173823E-5
19350;3.180582656300901E-6
19351;6.122520668059507E-6
19352;2.8825291044468464E-6
19353;1.976831534416637E-6
19354;3.83825088296522E-6
19355;1.1687778946180613E-5
19356;3.6941656551432317E-6
19357;2.9573402465561294E-6
19358;2.819225815589693E-5
19359;3.8183927586001245E-6
19360;6.757054424252917E-6
19361;1.872038356798801E-5
19362;1.2204786450348247E-5
19363;2.7723516946599846E-6
19364;1.976831534416637E-6
19365;1.976831534416637E-6
19366;2.8427410595427535E-5
19367;8.392212313412033E-6
19368;1.6577422058250386E-5
19369;8.908656183026935E-6
19370;2.3628660715298856E-5
19371;2.2944689857616625E-5
19372;6.951966209937252E-6
19373;3.6713618156066867E-6
19374;1.3693271587920534E-5
19375;1.976831534416637E-6
19376;1.976831534416637E-6
19377;4.321911997397957E-6
19378;2.747206269804116E-6
19379;1.2895621754101047E-5
19380;7.559277384502543E-6
19381;6.01468427722302E-6
19382;4.286019468794363E-6
19383;1.397153639002137E-5
19384;4.904198177271799E-6
19385;3.292413315505381E-6
19386;1.976831534416637E-6
19387;1.5816456824281395E-5
19388;3.4265286503335443E-6
19389;5.380284348161239E-6
19390;1.6699073530284177E-5
19391;6.145633930889927E-6
19392;1.976831534416637E-6
19393;1.976831534416637E-6
19394;1.976831534416637E-6
19395;1.4532399159627993E-5
19396;7.957530641442388E-6
19397;1.976831534416637E-6
19398;4.735756237222399E-6
19399;4.158352709702314E-6
19400;2.3498332899987754E-6
19401;5.072355153921859E-6
19402;2.5675117130078753E-6
19403;4.2478185172620165E-6
19404;8.209600477698991E-6
19405;3.905575058863934E-6
19406;1.767115938131798E-5
19407;2.6708843303706437E-6
19408;2.5675117130078753E-6
19409;2.5675117130078753E-6
19410;2.5675117130078753E-6
19411;2.5675117130078753E-6
19412;6.267686226144116E-6
19413;2.6270021940741778E-6
19414;1.174363213762854E-5
19415;2.511127887483088E-6
19416;1.976831534416637E-6
19417;1.976831534416637E-6
19418;1.976831534416637E-6
19419;1.2092334371604827E-5
19420;1.976831534416637E-6
19421;2.4801860028132353E-6
19422;5.647580030610234E-6
19423;1.976831534416637E-6
19424;1.976831534416637E-6
19425;1.976831534416637E-6
19426;1.976831534416637E-6
19427;3.36398933352463E-6
19428;1.976831534416637E-6
19429;1.92644412581968E-5
19430;1.7045092393183443E-5
19431;3.0647417464138024E-6
19432;1.157948167931763E-5
19433;1.976831534416637E-6
19434;9.646474378871134E-6
19435;4.207312317260655E-6
19436;1.976831534416637E-6
19437;1.976831534416637E-6
19438;1.976831534416637E-6
19439;2.170083145194644E-6
19440;2.4608772919194364E-6
19441;5.885479888533835E-6
19442;2.2765037909746263E-6
19443;1.976831534416637E-6
19444;1.976831534416637E-6
19445;2.517240432480086E-6
19446;1.976831534416637E-6
19447;1.976831534416637E-6
19448;5.375302766564585E-6
19449;1.2027537586574084E-5
19450;2.5315201535393516E-6
19451;2.471797448693217E-6
19452;3.1905871879765966E-6
19453;2.763544005826122E-6
19454;1.976831534416637E-6
19455;1.4732476063458395E-5
19456;6.724774187769652E-6
19457;7.334900054252348E-6
19458;1.976831534416637E-6
19459;1.976831534416637E-6
19460;1.976831534416637E-6
19461;3.896261479962121E-6
19462;4.737324815857012E-5
19463;1.1321473881517298E-5
19464;3.896261479962121E-6
19465;1.0575552873263838E-5
19466;4.798475552887961E-6
19467;2.5606196021565775E-5
19468;1.2557955802315382E-5
19469;1.6739122056961475E-5
19470;3.896261479962121E-6
19471;1.3593715034752486E-5
19472;1.976831534416637E-6
19473;1.5330073411179778E-5
19474;1.877989957695805E-5
19475;7.170246398998434E-6
19476;3.657138338670778E-6
19477;9.246472729941082E-6
19478;1.976831534416637E-6
19479;2.396908235480172E-6
19480;1.1016339085414028E-5
19481;1.976831534416637E-6
19482;2.1317919582105443E-5
19483;4.592544312679751E-6
19484;1.976831534416637E-6
19485;2.1564023096768886E-6
19486;1.976831534416637E-6
19487;2.699464032810522E-6
19488;2.5504676413891894E-6
19489;1.976831534416637E-6
19490;1.976831534416637E-6
19491;3.9134370759009335E-6
19492;9.989434670547694E-6
19493;6.867736884226434E-6
19494;1.976831534416637E-6
19495;1.976831534416637E-6
19496;3.1583741874308456E-6
19497;3.168530499043418E-6
19498;4.2058508591991455E-6
19499;6.430459226303717E-6
19500;1.976831534416637E-6
19501;6.212000783613247E-6
19502;2.3424932647451723E-6
19503;5.587877593890521E-6
19504;1.2492299332098404E-5
19505;6.368313894204512E-6
19506;9.157410216375553E-6
19507;1.1369321672638356E-5
19508;1.976831534416637E-6
19509;3.847322487589001E-6
19510;1.976831534416637E-6
19511;1.976831534416637E-6
19512;1.976831534416637E-6
19513;8.765379310682083E-6
19514;1.7094884443834928E-5
19515;1.976831534416637E-6
19516;3.469564647016325E-6
19517;1.976831534416637E-6
19518;5.317524928613325E-6
19519;9.485822886398781E-5
19520;1.0959289023452779E-5
19521;5.317524928613325E-6
19522;5.317524928613325E-6
19523;2.0489581625623396E-5
19524;1.4188914886972513E-5
19525;1.0734367142756544E-5
19526;7.739051307629747E-6
19527;6.273017658160147E-6
19528;5.937151315086012E-6
19529;1.462447566109708E-5
19530;2.7232611536711288E-5
19531;5.317524928613325E-6
19532;6.676480888043538E-6
19533;9.337704596915625E-6
19534;5.578718288990286E-6
19535;1.5570642781732204E-5
19536;1.976831534416637E-6
19537;1.976831534416637E-6
19538;3.550121439779542E-6
19539;1.976831534416637E-6
19540;3.551456841799502E-6
19541;1.976831534416637E-6
19542;2.8105236964119676E-6
19543;1.976831534416637E-6
19544;4.964052624624768E-6
19545;1.976831534416637E-6
19546;2.376336562744167E-6
19547;1.976831534416637E-6
19548;1.976831534416637E-6
19549;6.058525980636387E-6
19550;1.4786190821428493E-5
19551;6.757711428481593E-6
19552;4.2940690820368E-6
19553;1.976831534416637E-6
19554;3.044059384168054E-6
19555;9.671440894488596E-6
19556;1.976831534416637E-6
19557;4.215160817907662E-6
19558;1.976831534416637E-6
19559;1.976831534416637E-6
19560;3.657138338670778E-6
19561;4.502143358517577E-6
19562;3.090332296253214E-6
19563;1.976831534416637E-6
19564;8.79329376457587E-6
19565;1.976831534416637E-6
19566;1.0049542126330731E-5
19567;1.0698470810334298E-5
19568;4.436305869218155E-6
19569;8.185053080519596E-6
19570;1.976831534416637E-6
19571;1.976831534416637E-6
19572;2.536933802501351E-6
19573;1.976831534416637E-6
19574;1.976831534416637E-6
19575;1.976831534416637E-6
19576;8.708302261353227E-6
19577;3.388509525895885E-6
19578;1.8558167029928243E-5
19579;7.87576779562139E-6
19580;1.224027476872988E-5
19581;1.976831534416637E-6
19582;3.654516415559089E-6
19583;5.222816985973153E-6
19584;4.084751106433029E-6
19585;1.976831534416637E-6
19586;3.657138338670778E-6
19587;1.976831534416637E-6
19588;7.915739362003133E-6
19589;3.2823242557147843E-6
19590;1.976831534416637E-6
19591;1.976831534416637E-6
19592;1.976831534416637E-6
19593;1.976831534416637E-6
19594;7.990437610873035E-6
19595;5.547882829392811E-6
19596;1.2549907121966304E-5
19597;5.635362129603818E-6
19598;3.2552626290311325E-6
19599;4.400033954714241E-6
19600;1.976831534416637E-6
19601;5.437204820623219E-6
19602;1.976831534416637E-6
19603;1.110984200137648E-5
19604;2.464697221539998E-6
19605;1.976831534416637E-6
19606;1.976831534416637E-6
19607;1.9682105630046152E-5
19608;1.3961792057411426E-5
19609;1.3622292552686025E-5
19610;1.976831534416637E-6
19611;3.3666029100069914E-5
19612;5.793956141663717E-6
19613;1.976831534416637E-6
19614;1.976831534416637E-6
19615;1.976831534416637E-6
19616;1.976831534416637E-6
19617;1.1679164874851435E-5
19618;1.976831534416637E-6
19619;1.976831534416637E-6
19620;3.657138338670778E-6
19621;1.976831534416637E-6
19622;1.976831534416637E-6
19623;1.976831534416637E-6
19624;2.150008580785938E-6
19625;1.976831534416637E-6
19626;1.4311154192601391E-5
19627;1.3301301179504266E-5
19628;4.271265187271905E-6
19629;5.1116641472916396E-6
19630;1.976831534416637E-6
19631;1.976831534416637E-6
19632;1.976831534416637E-6
19633;2.363703641431519E-6
19634;1.976831534416637E-6
19635;1.976831534416637E-6
19636;2.098317865035136E-6
19637;1.976831534416637E-6
19638;1.976831534416637E-6
19639;1.976831534416637E-6
19640;1.976831534416637E-6
19641;1.976831534416637E-6
19642;1.976831534416637E-6
19643;2.3223032467444826E-6
19644;1.976831534416637E-6
19645;1.976831534416637E-6
19646;9.73796424271496E-6
19647;1.976831534416637E-6
19648;2.2066393722993205E-6
19649;1.976831534416637E-6
19650;9.654452060827952E-6
19651;3.4280798612577724E-6
19652;1.976831534416637E-6
19653;1.976831534416637E-6
19654;4.023228397054594E-6
19655;5.2608704054308645E-6
19656;2.369969664692134E-6
19657;1.0340432469793813E-5
19658;2.8285954620100837E-6
19659;2.461017907245515E-6
19660;5.758014041136644E-5
19661;5.068059621630023E-6
19662;2.276550603056422E-5
19663;4.2729084108444605E-6
19664;1.4392788877458165E-5
19665;1.72434935222597E-4
19666;2.461017907245515E-6
19667;7.876860558779388E-6
19668;4.849615123886465E-6
19669;6.7565071621867385E-6
19670;2.0310758113182278E-5
19671;1.8100361059623507E-5
19672;2.7405060175648198E-6
19673;5.655741649035924E-6
19674;4.773983980353546E-5
19675;2.461017907245515E-6
19676;2.662792245078443E-6
19677;2.461017907245515E-6
19678;2.2081662609508255E-5
19679;4.714654461165914E-6
19680;2.461017907245515E-6
19681;4.65532998627688E-6
19682;2.410617898273064E-5
19683;3.0735904293066945E-6
19684;2.461017907245515E-6
19685;3.313906285560933E-6
19686;3.301171309372586E-6
19687;4.21645646344075E-6
19688;2.5916960387540037E-6
19689;4.332059981996593E-5
19690;2.588535487314961E-6
19691;2.1968749599809023E-5
19692;2.461017907245515E-6
19693;2.702155449084517E-5
19694;6.9261626869880345E-6
19695;2.080807572043639E-5
19696;3.7841807906843252E-6
19697;9.717114690463805E-6
19698;2.588535487314961E-6
19699;3.588717857694452E-5
19700;4.286615375349103E-6
19701;3.0581335410149115E-5
19702;4.141324711499656E-6
19703;3.293291507822701E-5
19704;4.317217662837031E-6
19705;2.461017907245515E-6
19706;4.278389361838337E-6
19707;4.948312252806953E-6
19708;4.141324711499656E-6
19709;3.378848791261383E-5
19710;3.4974390240992145E-6
19711;3.041907700820973E-5
19712;5.617080008845529E-6
19713;2.461017907245515E-6
19714;4.815301273102723E-6
19715;9.698792830354481E-6
19716;8.23416753523908E-6
19717;2.461017907245515E-6
19718;7.161616761523619E-6
19719;1.5956283722322984E-5
19720;7.639999262904065E-6
19721;4.993450330618816E-6
19722;1.0515797564813575E-5
19723;6.596894015530931E-6
19724;1.976831534416637E-6
19725;8.426949460515789E-6
19726;4.1522367948684376E-6
19727;3.3863217612347257E-6
19728;1.976831534416637E-6
19729;6.0079139296725845E-6
19730;1.976831534416637E-6
19731;2.5615096228725734E-5
19732;8.5447057839954E-6
19733;2.898607468783754E-5
19734;2.3909873742508986E-5
19735;2.1499572773679565E-5
19736;1.141091270022799E-5
19737;2.3458583026190512E-5
19738;1.0743786185546945E-5
19739;1.0873723733244168E-5
19740;2.577281772135342E-5
19741;1.9716089478172978E-5
19742;2.950788647279105E-5
19743;2.1140428445220953E-5
19744;2.8308607884574448E-5
19745;2.4667467141131387E-5
19746;4.051969871058473E-6
19747;4.188938238131062E-6
19748;1.829878875852374E-5
19749;2.152032595811135E-6
19750;3.160071841507785E-6
19751;1.3387830270203273E-5
19752;8.733862424406731E-6
19753;3.989149083120022E-6
19754;4.089017800961129E-6
19755;2.3088422788658808E-6
19756;3.31511453425471E-6
19757;6.245805795057974E-6
19758;2.3088422788658808E-6
19759;3.989149083120022E-6
19760;2.6496921614999423E-5
19761;7.015780963250652E-6
19762;5.7255631114268745E-6
19763;1.976831534416637E-6
19764;7.1480294207543095E-6
19765;7.864346596423884E-6
19766;6.206587446607728E-6
19767;3.3784076318188182E-6
19768;2.188661491135983E-6
19769;1.976831534416637E-6
19770;1.3555228350836597E-5
19771;1.976831534416637E-6
19772;6.9753692625350206E-6
19773;1.976831534416637E-6
19774;3.657138338670778E-6
19775;4.871640107761194E-6
19776;1.976831534416637E-6
19777;1.976831534416637E-6
19778;1.976831534416637E-6
19779;9.927795212623294E-6
19780;4.403976474482461E-6
19781;1.763696403732269E-5
19782;1.976831534416637E-6
19783;1.6828642372705584E-5
19784;1.976831534416637E-6
19785;6.23913584922125E-6
19786;9.027688900255694E-6
19787;9.803342382669707E-6
19788;1.976831534416637E-6
19789;1.976831534416637E-6
19790;1.7716725232707192E-5
19791;4.467920698113292E-6
19792;7.0880420532885305E-6
19793;1.976831534416637E-6
19794;4.877082975302363E-6
19795;2.5747487694448366E-6
19796;2.589890064636663E-6
19797;1.976831534416637E-6
19798;2.7049005893044046E-6
19799;1.976831534416637E-6
19800;1.976831534416637E-6
19801;1.976831534416637E-6
19802;1.976831534416637E-6
19803;1.976831534416637E-6
19804;1.976831534416637E-6
19805;6.1760546075370005E-6
19806;2.3944213345026842E-5
19807;2.1371341194121955E-6
19808;5.285246181994937E-6
19809;7.000826267477665E-5
19810;8.664339038817754E-6
19811;3.384898969466884E-6
19812;2.1371341194121955E-6
19813;2.1371341194121955E-6
19814;5.21221319439954E-6
19815;3.6740790772722926E-6
19816;5.895190408444567E-6
19817;5.286726103428327E-6
19818;2.4941000829960816E-6
19819;2.3461887875838218E-5
19820;3.883237217140073E-6
19821;1.6232948034431106E-5
19822;3.1630335607929006E-6
19823;2.071508588673526E-5
19824;2.876320503802336E-6
19825;6.587748262249102E-6
19826;4.786460604714508E-6
19827;1.3731672000393067E-5
19828;9.065575708024102E-6
19829;2.1371341194121955E-6
19830;8.65020094286695E-6
19831;2.1838095455804043E-6
19832;3.0929774988639492E-6
19833;2.9772875215392663E-6
19834;2.1371341194121955E-6
19835;1.976831534416637E-6
19836;1.976831534416637E-6
19837;1.976831534416637E-6
19838;1.976831534416637E-6
19839;3.657138338670778E-6
19840;2.2920434606300006E-6
19841;6.7736943608406115E-6
19842;3.984005080136484E-6
19843;9.85549411873407E-6
19844;3.972350264884142E-6
19845;9.178883708867965E-6
19846;7.458023911706007E-6
19847;2.5121067424250443E-6
19848;4.616858555977736E-6
19849;4.426372077690867E-6
19850;1.976831534416637E-6
19851;1.976831534416637E-6
19852;5.1379989605702906E-6
19853;2.6348785543023635E-6
19854;2.6348785543023635E-6
19855;2.6348785543023635E-6
19856;2.6348785543023635E-6
19857;1.075485241022274E-5
19858;2.8358293182798536E-6
19859;4.3931550078344305E-6
19860;1.976831534416637E-6
19861;3.3928733439549027E-6
19862;2.1939272764268882E-6
19863;3.4494795467762747E-6
19864;2.1939272764268882E-6
19865;2.360344351901046E-5
19866;2.1939272764268882E-6
19867;2.901955399742851E-6
19868;1.0014887601758885E-5
19869;2.1939272764268882E-6
19870;2.240602702595097E-6
19871;1.837471254270549E-5
19872;1.2847865708178984E-5
19873;5.522739241745181E-6
19874;6.05279520643104E-6
19875;3.0032213881082868E-6
19876;3.4237019121429255E-6
19877;2.668957414394968E-5
19878;3.1938943297426223E-6
19879;2.371792604303185E-6
19880;2.9332221225100796E-6
19881;1.2900439866832725E-5
19882;4.124268062091893E-6
19883;9.268560323165416E-6
19884;4.8882864149784E-6
19885;2.743932018523006E-5
19886;8.69964192250806E-6
19887;1.2762487153919984E-5
19888;2.1939272764268882E-6
19889;1.4693400123215419E-5
19890;2.1939272764268882E-6
19891;2.293664446351645E-6
19892;2.4986639124220696E-6
19893;2.1939272764268882E-6
19894;3.6801205336193594E-6
19895;2.321444856496334E-6
19896;8.650465733024392E-6
19897;2.321444856496334E-6
19898;1.0479673127526667E-5
19899;6.256462018482825E-6
19900;3.3306311142130346E-6
19901;1.279095150329011E-5
19902;2.5042268109620106E-6
19903;2.8998237397439508E-5
19904;1.1969457181100942E-5
19905;2.5042268109620106E-6
19906;2.5042268109620106E-6
19907;7.650457447835006E-6
19908;3.2586025548561167E-6
19909;6.751670314842463E-6
19910;2.5042268109620106E-6
19911;2.1594434459006765E-5
19912;1.4333245415042573E-5
19913;1.657493885221666E-5
19914;2.5042268109620106E-6
19915;7.583698768931277E-6
19916;1.455160276281582E-5
19917;2.266023097764951E-5
19918;9.217965975764706E-6
19919;1.976831534416637E-6
19920;2.4933080004101123E-6
19921;1.4352858020849987E-5
19922;4.53717636818579E-6
19923;1.976831534416637E-6
19924;1.976831534416637E-6
19925;1.6743188527600163E-5
19926;1.976831534416637E-6
19927;1.4208560581969853E-5
19928;1.976831534416637E-6
19929;1.082731821250457E-5
19930;1.5207061650835518E-5
19931;2.6640983730052427E-6
19932;1.1987505291283311E-5
19933;6.652893560154201E-6
19934;4.496183570159034E-6
19935;4.365608448630663E-6
19936;2.2120287787672083E-6
19937;2.9723436865512035E-6
19938;7.621155340363853E-6
19939;1.976831534416637E-6
19940;1.975365231389615E-5
19941;6.053196646691399E-6
19942;2.1654353396406475E-6
19943;1.976831534416637E-6
19944;1.976831534416637E-6
19945;2.4773394530345355E-6
19946;3.664152218058971E-6
19947;2.9851721656743275E-6
19948;4.095799041732516E-6
19949;7.144824507908918E-6
19950;5.544130063692052E-6
19951;3.1229394475467935E-6
19952;9.176138540251785E-6
19953;5.939635234717261E-6
19954;1.976831534416637E-6
19955;1.976831534416637E-6
19956;3.725385149934639E-6
19957;3.452244503392892E-6
19958;3.274218640070368E-6
19959;2.1664485198526687E-6
19960;3.7976341397688384E-6
19961;4.04699048324197E-6
19962;7.474360137336205E-6
19963;2.359785059306935E-6
19964;8.820523546830536E-6
19965;2.359785059306935E-6
19966;2.9955992859878645E-6
19967;2.359785059306935E-6
19968;2.359785059306935E-6
19969;4.065067977901085E-6
19970;1.976831534416637E-6
19971;1.976831534416637E-6
19972;1.976831534416637E-6
19973;1.976831534416637E-6
19974;2.5443148806805547E-6
19975;1.976831534416637E-6
19976;3.0641278789281293E-6
19977;2.894997036913267E-6
19978;3.222063841765943E-6
19979;1.976831534416637E-6
19980;3.6249409674632676E-6
19981;3.6249409674632676E-6
19982;1.976831534416637E-6
19983;1.976831534416637E-6
19984;1.976831534416637E-6
19985;3.883717776906381E-6
19986;2.9428110237411647E-6
19987;2.5978509696117493E-6
19988;1.976831534416637E-6
19989;1.976831534416637E-6
19990;1.976831534416637E-6
19991;4.222121653716543E-6
19992;5.743165593785536E-6
19993;4.875269948736182E-5
19994;1.251589354760355E-5
19995;1.1189523289674002E-5
19996;5.9666588435125946E-6
19997;2.863495555790157E-5
19998;5.587729436462708E-6
19999;6.738564816893842E-6
20000;3.9393078664055256E-6
20001;3.921491231971299E-6
20002;7.766648023342306E-6
20003;4.754269011348268E-6
20004;4.135104184779373E-6
20005;4.4492007792559124E-6
20006;1.1912481385179188E-5
20007;3.359968088136318E-6
20008;1.4311824686566048E-5
20009;2.155665833860014E-6
20010;3.43665371377872E-6
20011;1.5987459833957012E-5
20012;1.6546838944443443E-5
20013;3.277302383391904E-6
20014;8.849521080230354E-6
20015;2.2811731940561666E-6
20016;8.036799479765007E-6
20017;6.240126174656251E-6
20018;1.976831534416637E-6
20019;1.976831534416637E-6
20020;5.734333244305763E-6
20021;3.808002948362696E-6
20022;3.2353144204141076E-6
20023;1.976831534416637E-6
20024;1.592764187364985E-5
20025;1.976831534416637E-6
20026;1.1913731473558532E-5
20027;6.075826319920786E-6
20028;3.2077074523256356E-6
20029;4.031736576297179E-6
20030;5.711944832822099E-6
20031;1.3048446939350714E-5
20032;1.6952054829166235E-5
